img_name,path,label,mask
032287_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/032287_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032287_young_5.jpg
006701_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/006701_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006701_young_5.jpg
035235_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/035235_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/035235_young_5.jpg
033863_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/033863_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/033863_young_5.jpg
007667_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/007667_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/007667_young_5.jpg
005090_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/005090_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005090_young_5.jpg
036205_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/036205_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036205_young_5.jpg
004070_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/004070_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004070_young_5.jpg
004279_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/004279_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004279_young_5.jpg
010132_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/010132_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010132_young_5.jpg
037827_young_5.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/young_5/037827_young_5.jpg,17,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/037827_young_5.jpg
