img_name,path,label,mask
038477_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/038477_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038477_zuckerberg.jpg
028840_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/028840_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028840_zuckerberg.jpg
038972_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/038972_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038972_zuckerberg.jpg
001486_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/001486_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001486_zuckerberg.jpg
034293_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/034293_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034293_zuckerberg.jpg
001664_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/001664_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001664_zuckerberg.jpg
011339_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/011339_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011339_zuckerberg.jpg
034097_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/034097_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/034097_zuckerberg.jpg
011811_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/011811_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011811_zuckerberg.jpg
031756_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/031756_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031756_zuckerberg.jpg
031171_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/031171_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031171_zuckerberg.jpg
008193_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/008193_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/008193_zuckerberg.jpg
032723_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/032723_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/032723_zuckerberg.jpg
000614_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/000614_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000614_zuckerberg.jpg
036896_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/036896_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036896_zuckerberg.jpg
005457_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/005457_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005457_zuckerberg.jpg
003775_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/003775_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/003775_zuckerberg.jpg
009836_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/009836_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009836_zuckerberg.jpg
005303_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/005303_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005303_zuckerberg.jpg
000723_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/000723_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000723_zuckerberg.jpg
002786_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/002786_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002786_zuckerberg.jpg
004028_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/004028_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004028_zuckerberg.jpg
030323_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/030323_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/030323_zuckerberg.jpg
027060_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/027060_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027060_zuckerberg.jpg
000135_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/000135_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/000135_zuckerberg.jpg
038883_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/038883_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/038883_zuckerberg.jpg
036354_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/036354_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/036354_zuckerberg.jpg
035404_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/035404_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/035404_zuckerberg.jpg
007084_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/007084_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/007084_zuckerberg.jpg
009755_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/009755_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009755_zuckerberg.jpg
005234_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/005234_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005234_zuckerberg.jpg
028543_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/028543_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028543_zuckerberg.jpg
027320_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/027320_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027320_zuckerberg.jpg
011861_zuckerberg.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/zuckerberg/011861_zuckerberg.jpg,18,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011861_zuckerberg.jpg
