img_name,path,label,mask
029646_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/029646_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/029646_angry.jpg
028758_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/028758_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028758_angry.jpg
031371_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/031371_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031371_angry.jpg
026320_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/026320_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/026320_angry.jpg
012878_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/012878_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/012878_angry.jpg
031375_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/031375_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031375_angry.jpg
028068_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/028068_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/028068_angry.jpg
027822_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/027822_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027822_angry.jpg
031343_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/031343_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031343_angry.jpg
010853_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/010853_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010853_angry.jpg
011714_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/011714_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011714_angry.jpg
009667_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/009667_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/009667_angry.jpg
002810_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/002810_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002810_angry.jpg
002238_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/002238_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002238_angry.jpg
001029_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/001029_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001029_angry.jpg
004253_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/004253_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004253_angry.jpg
004266_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/004266_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/004266_angry.jpg
027372_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/027372_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027372_angry.jpg
029152_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/029152_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/029152_angry.jpg
031245_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/031245_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031245_angry.jpg
010836_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/010836_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010836_angry.jpg
006011_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/006011_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006011_angry.jpg
006032_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/006032_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/006032_angry.jpg
001643_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/001643_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001643_angry.jpg
027199_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/027199_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/027199_angry.jpg
031799_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/031799_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/031799_angry.jpg
012154_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/012154_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/012154_angry.jpg
001972_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/001972_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/001972_angry.jpg
011251_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/011251_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/011251_angry.jpg
012675_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/012675_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/012675_angry.jpg
010168_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/010168_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/010168_angry.jpg
037954_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/037954_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/037954_angry.jpg
005234_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/005234_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/005234_angry.jpg
026327_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/026327_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/026327_angry.jpg
002168_angry.jpg,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/angry/002168_angry.jpg,2,/media/ssd1/labady/datasets/semafor/SemaEditFaces/train/masks/002168_angry.jpg
